,Height,Weight,Sex
774,150.88,57.51,Female
775,148.83,64.8,Female
776,141.97,45.79,Female
777,183.26,65.49,Male
778,165.14,72.21,Male
779,173.24,62.2,Male
780,147.77,58.55,Female
781,140.66,61.48,Female
782,146.38,72.48,Female
783,159.41,92.46,Male
784,173.01,70.89,Male
785,154.76,71.94,Male
786,167.9,90.43,Male
787,195.43,54.14,Male
788,141.67,53.84,Female
789,153.08,68.79,Female
790,170.64,40.04,Female
791,163.7,81.28,Male
792,173.91,74.05,Male
793,169.88,55.65,Male
794,166.64,76.18,Male
795,176.55,62.91,Male
796,170.74,73.57,Male
797,133.99,76.03,Female
798,148.75,64.81,Female
799,157.9,55.95,Female
800,138.25,85.08,Female
801,168.93,91.94,Male
802,170.88,77.04,Male
803,182.72,37.86,Male
804,170.45,50.43,Female
805,136.33,61.3,Female
806,159.97,61.43,Female
807,138.63,46.62,Female
808,145.42,77.48,Female
809,196.92,73.52,Male
810,185.12,85.64,Male
811,155.79,95.75,Male
812,164.55,75.11,Female
813,127.66,69.19,Female
814,152.7,82.01,Female
815,165.81,73.9,Female
816,165.23,93.13,Male
817,156.36,59.87,Female
818,147.69,50.67,Female
819,175.14,62.09,Male
820,179.75,82.28,Male
821,155.58,66.76,Female
822,160.52,57.69,Female
823,165.23,84.89,Male
824,154.24,95.82,Male
825,168.56,89.04,Male
826,155.78,62.58,Female
827,148.62,56.0,Female
828,177.58,100.98,Male
829,169.5,74.49,Male
830,166.73,65.6,Female
831,156.61,50.45,Female
832,150.13,45.93,Female
833,163.03,60.35,Male
834,185.51,69.54,Male
835,157.28,66.61,Female
836,135.63,69.24,Female
837,170.41,59.26,Male
838,175.55,75.15,Male
839,162.34,92.47,Male
840,142.41,83.04,Female
841,149.58,58.35,Female
842,178.31,75.6,Female
843,176.1,58.03,Male
844,176.99,96.46,Male
845,149.9,72.59,Female
846,151.82,66.71,Female
847,160.27,63.81,Male
849,153.41,92.82,Female
850,132.54,82.2,Female
851,138.41,82.64,Female
852,152.8,74.06,Female
853,153.19,66.45,Female
854,165.61,62.75,Male
855,166.02,57.89,Male
856,144.66,74.64,Female
857,154.89,53.13,Male
858,138.79,73.7,Female
859,147.17,44.4,Female
860,139.98,72.07,Female
861,168.94,65.94,Male
862,185.76,59.77,Male
863,181.77,76.22,Male
864,145.38,43.23,Female
865,138.0,56.05,Female
866,148.52,71.46,Female
867,136.94,63.82,Female
868,155.51,52.66,Female
869,163.52,98.6,Male
870,165.05,67.55,Male
871,151.44,67.02,Female
872,160.65,61.94,Male
873,165.91,71.32,Male
874,192.09,77.12,Male
875,167.44,96.51,Male
876,155.0,38.47,Female
877,131.55,81.07,Female
878,143.11,68.33,Female
879,136.36,53.33,Female
880,164.99,95.6,Male
881,165.37,75.82,Male
882,176.6,73.92,Male
883,190.42,61.75,Male
884,172.78,80.29,Male
885,156.9,93.7,Male
886,152.3,60.04,Female
887,154.27,59.91,Female
888,135.47,63.38,Female
889,146.14,44.75,Female
890,146.45,52.48,Female
891,186.19,88.46,Male
892,176.3,76.05,Male
893,164.6,61.13,Male
894,150.65,64.01,Male
895,154.76,59.05,Female
896,141.44,58.5,Female
897,165.4,72.16,Female
898,146.93,61.71,Female
899,153.12,59.95,Female
900,139.67,88.07,Female
901,161.37,67.24,Male
902,186.81,76.12,Male
903,172.54,95.96,Male
904,186.45,72.12,Male
905,161.45,64.82,Female
906,171.08,103.63,Male
907,158.36,49.88,Male
908,174.39,76.6,Male
909,168.88,77.36,Male
910,142.5,52.33,Female
911,144.94,66.88,Female
912,161.99,47.6,Female
913,149.57,58.53,Female
914,184.19,56.6,Male
915,154.8,88.64,Male
916,171.55,107.01,Male
917,139.15,79.05,Female
918,136.97,61.66,Female
919,137.43,68.45,Female
920,172.55,63.26,Male
921,160.99,83.19,Male
922,185.31,42.54,Male
923,175.49,54.7,Male
924,164.33,67.53,Male
926,143.59,44.33,Female
927,173.29,86.39,Male
928,170.73,38.61,Male
929,166.78,65.07,Male
930,170.31,91.63,Male
931,152.99,52.2,Female
932,146.73,36.78,Female
933,151.3,50.59,Female
934,157.45,58.71,Female
935,169.03,47.67,Male
936,164.48,79.26,Male
937,170.97,83.98,Male
938,170.38,67.19,Male
939,176.37,53.91,Male
940,175.97,65.4,Female
941,148.76,58.97,Female
942,162.47,48.24,Female
943,147.87,76.61,Female
944,158.31,50.54,Female
945,189.83,97.51,Male
946,182.74,79.43,Male
947,153.97,40.04,Female
948,178.98,90.59,Male
949,167.24,81.14,Male
950,169.17,89.97,Male
951,170.19,66.54,Male
952,161.83,76.71,Female
953,158.23,66.27,Female
954,153.68,79.72,Female
955,135.7,59.54,Female
956,179.88,76.72,Male
957,162.83,79.34,Male
958,190.08,78.25,Male
959,166.33,60.4,Male
960,153.75,39.29,Female
961,153.16,35.72,Female
962,129.48,55.69,Female
963,136.89,59.48,Female
964,142.06,60.65,Female
965,144.0,61.69,Female
966,191.22,107.33,Male
967,171.17,74.57,Male
968,166.14,83.96,Male
969,153.37,77.94,Female
970,144.97,65.45,Female
971,130.59,56.75,Female
972,168.59,91.54,Male
973,170.08,81.62,Male
974,161.04,102.7,Male
975,143.02,56.25,Female
976,154.7,54.05,Female
977,151.3,75.07,Female
978,160.4,44.63,Female
979,162.33,44.66,Male
980,163.72,66.02,Male
981,186.24,83.87,Male
982,160.9,107.24,Male
983,194.12,62.71,Male
984,148.2,53.85,Female
985,144.52,63.54,Female
986,164.36,79.95,Female
987,151.77,53.05,Female
988,175.41,63.02,Male
989,171.64,52.37,Male
990,186.57,52.71,Male
991,172.06,60.83,Male
992,135.23,56.52,Female
993,156.31,51.61,Female
994,176.33,49.43,Female
995,156.1,66.25,Male
996,173.9,76.01,Male
997,158.94,81.61,Male
998,147.41,61.91,Female
999,150.52,59.49,Female
1000,168.62,82.83,Male
1001,173.12,78.02,Male
1002,145.94,55.83,Female
1003,157.96,56.74,Female
1004,150.77,51.14,Female
1005,152.26,61.6,Female
1006,149.69,55.3,Female
1007,153.66,76.01,Female
1008,163.33,63.26,Female
1009,155.2,63.69,Female
1010,152.98,85.11,Female
1011,157.16,59.08,Female
1012,153.83,39.29,Female
1013,159.67,55.78,Female
1014,151.37,58.45,Female
1015,152.78,61.6,Female
1016,149.86,71.7,Female
1017,171.64,67.38,Male
1018,171.6,89.63,Male
1019,167.81,71.16,Male
1020,157.41,75.03,Male
1021,174.86,35.64,Male
1022,150.08,57.51,Female
1023,172.46,79.9,Male
1024,178.35,71.66,Male
1025,160.99,78.77,Male
1026,168.22,87.75,Male
1027,172.27,95.49,Male
1028,156.51,59.47,Male
1029,193.03,55.75,Male
1030,168.94,64.92,Female
1031,141.32,57.4,Female
1032,166.25,77.28,Male
1033,185.23,48.79,Male
1034,134.78,66.86,Female
1035,158.57,52.22,Female
1036,159.83,69.86,Female
1037,145.36,56.85,Female
1038,146.89,75.39,Female
1039,157.46,79.06,Male
1040,174.27,85.69,Male
1041,172.55,90.72,Male
1042,152.02,56.25,Female
1043,170.83,63.47,Female
1044,163.25,46.81,Female
1045,161.54,89.86,Male
1046,185.05,76.95,Male
1047,144.51,58.5,Female
1048,143.11,68.92,Female
1049,150.52,62.86,Female
1050,176.69,84.85,Male
1051,151.97,98.4,Male
1052,165.39,101.03,Male
1053,169.32,47.43,Male
1054,129.04,78.03,Female
1055,160.95,75.9,Female
1056,154.64,79.92,Male
1057,154.55,85.72,Female
1058,125.27,75.05,Female
1059,141.54,49.79,Female
1060,162.5,39.29,Female
1061,133.99,68.01,Female
1062,141.73,40.46,Female
1063,173.44,95.32,Male
1064,194.23,57.07,Male
1065,153.99,63.46,Female
1066,157.14,70.24,Female
1067,188.02,70.28,Male
1068,163.21,69.2,Male
1069,189.08,60.31,Male
1070,152.59,80.71,Female
1071,159.62,67.48,Female
1072,143.25,64.36,Female
1073,167.63,81.05,Female
1074,159.51,102.62,Male
1075,156.89,78.02,Male
1076,155.68,87.51,Male
1077,147.18,69.32,Female
1078,139.85,79.4,Female
1079,172.45,75.81,Male
1080,167.19,66.76,Male
1081,160.29,79.32,Male
1082,167.7,59.64,Female
1083,159.31,69.47,Female
1084,147.56,44.2,Female
1085,173.35,58.26,Male
1086,171.98,61.03,Female
1087,149.66,63.18,Female
1088,143.05,56.83,Female
1089,158.77,69.42,Male
1090,180.92,73.04,Male
1091,179.12,41.24,Male
1092,151.33,50.93,Female
1093,173.93,65.32,Female
1094,153.73,46.52,Female
1095,170.33,64.48,Male
1096,184.69,82.08,Male
1097,178.03,75.52,Male
1098,165.57,65.12,Female
1099,146.15,73.85,Female
1100,146.44,48.92,Female
1101,168.22,51.34,Female
1102,169.97,86.57,Male
1103,161.38,87.24,Male
1104,143.11,74.01,Female
1105,151.03,50.18,Female
1106,159.89,65.86,Female
1107,167.54,62.77,Male
1108,191.73,64.6,Male
1109,162.53,58.5,Female
1110,167.74,60.71,Female
1111,160.88,77.8,Female
1112,127.3,49.13,Female
1113,169.5,63.47,Male
1114,164.72,53.13,Male
1115,152.62,53.17,Female
1116,141.75,65.41,Female
1117,175.31,54.45,Female
1118,175.09,71.39,Male
1119,164.73,64.46,Female
1120,145.06,67.56,Female
1121,148.21,50.97,Female
1123,170.01,61.17,Male
1124,177.82,52.37,Male
1125,155.21,63.03,Male
1126,163.24,60.13,Male
1127,147.23,80.2,Female
1128,151.11,42.27,Female
1129,128.89,60.18,Female
1130,152.34,50.74,Female
1131,184.09,92.51,Male
1132,172.38,78.8,Male
1133,168.75,91.74,Male
1134,170.4,83.71,Male
1135,142.56,52.48,Female
1136,164.21,62.54,Female
1137,157.52,45.13,Female
1138,167.58,79.42,Female
1139,150.38,49.15,Female
1140,187.92,75.85,Male
1141,187.83,102.41,Male
1142,140.69,58.12,Female
1143,167.64,52.05,Female
1144,142.32,55.19,Female
1145,188.07,77.35,Male
1146,178.93,70.57,Male
1147,172.72,35.32,Male
1148,184.71,84.39,Male
1149,155.17,89.21,Male
1150,187.9,88.32,Male
1151,154.21,41.44,Female
1152,157.24,58.14,Female
1153,143.63,37.77,Female
1154,139.79,61.68,Female
1155,137.93,75.13,Female
1156,165.9,62.56,Female
1157,165.34,65.93,Male
1158,156.86,61.34,Female
1159,167.77,85.94,Male
1160,166.74,40.36,Male
1161,159.2,52.71,Male
1162,173.33,64.14,Male
1163,177.14,73.4,Male
1164,175.91,48.81,Male
1165,149.14,63.59,Female
1166,157.12,69.36,Female
1167,157.7,48.85,Female
1168,153.33,66.82,Female
1169,169.91,67.55,Male
1170,166.22,76.68,Male
1171,171.77,71.52,Male
1172,152.02,45.92,Female
1173,157.87,46.52,Female
1174,182.65,79.41,Male
1175,161.87,71.16,Male
1176,161.0,73.67,Male
1177,175.25,88.1,Male
1178,183.09,85.6,Male
1179,193.8,59.01,Male
1180,155.76,71.53,Female
1181,192.23,69.69,Male
1182,157.75,57.92,Female
1183,152.69,50.98,Female
1184,143.46,45.75,Female
1185,170.22,49.09,Male
1186,185.54,64.78,Male
1187,169.59,59.31,Female
1188,170.5,52.0,Female
1189,179.79,70.01,Male
1190,179.02,96.5,Male
1191,171.82,84.93,Male
1192,142.69,63.84,Female
1193,175.17,82.76,Male
1194,164.39,54.68,Male
1195,171.39,96.39,Male
1196,175.92,82.46,Male
1197,179.06,62.35,Male
1198,171.63,102.02,Male
1199,152.96,50.49,Female
1200,147.51,58.1,Female
1201,175.29,86.34,Male
1202,184.23,88.52,Male
1203,161.87,80.03,Female
1204,151.35,35.47,Female
1205,156.15,48.41,Female
1206,146.89,42.76,Female
1207,151.32,57.22,Female
1208,139.66,48.29,Female
1209,178.04,67.51,Male
1210,146.88,78.39,Male
1211,164.81,89.24,Male
1212,183.62,78.57,Male
1213,184.12,91.9,Male
1214,143.67,79.15,Female
1215,172.0,54.68,Female
1216,161.78,56.91,Female
1217,154.76,64.01,Female
1218,159.35,47.31,Female
1219,162.55,71.29,Male
1220,188.97,73.52,Male
1222,184.56,37.57,Male
1223,146.34,59.44,Female
1224,143.39,69.27,Female
1225,156.1,48.33,Female
1226,157.87,50.89,Female
1227,164.89,59.26,Female
1228,151.89,43.19,Female
1229,158.67,60.3,Male
1230,192.91,76.13,Male
1231,167.96,78.21,Male
1232,143.79,60.21,Female
1234,171.51,89.66,Male
1235,160.82,70.01,Male
1236,175.32,92.43,Male
1237,156.76,70.03,Male
1238,171.73,52.17,Male
1239,155.54,72.82,Female
1240,164.6,73.3,Female
1241,179.52,68.29,Male
1242,185.34,56.26,Male
1243,173.93,83.22,Male
1244,168.92,68.24,Male
1245,147.89,69.5,Female
1246,156.77,47.79,Female
1247,150.56,49.66,Female
1248,169.54,74.02,Female
1249,146.66,63.9,Female
1251,164.89,106.55,Male
1252,157.74,95.91,Male
1253,147.84,70.85,Male
1254,166.08,80.18,Male
1255,160.73,97.77,Male
1257,152.52,85.35,Female
1258,145.73,59.41,Female
1259,145.99,65.87,Female
1260,176.04,73.03,Male
1261,160.65,64.16,Male
1262,174.69,89.17,Male
1263,160.02,89.58,Male
1264,188.66,66.89,Male
1265,167.48,45.69,Female
1266,153.23,55.09,Female
1267,160.12,62.97,Male
1268,143.81,73.38,Male
1269,168.33,94.33,Male
1270,166.49,76.26,Male
1271,117.23,70.28,Female
1272,155.56,72.59,Female
1273,153.75,68.66,Female
1274,136.8,51.98,Female
1275,173.54,95.08,Male
1276,169.8,85.9,Male
1277,161.77,58.85,Female
1278,142.41,56.22,Female
1279,166.62,82.8,Female
1280,160.62,70.77,Female
1281,168.61,38.38,Male
1282,175.11,81.72,Male
1283,167.98,89.93,Male
1284,172.8,79.67,Male
1285,164.2,75.25,Male
1286,171.2,42.74,Female
1287,150.91,63.9,Female
1288,163.73,80.91,Male
1289,174.34,93.84,Male
1290,153.14,69.41,Female
1291,163.31,61.12,Female
1292,127.83,61.19,Female
1293,183.43,72.05,Male
1294,165.99,74.58,Male
1295,168.06,83.85,Male
1296,175.72,63.38,Female
1297,154.84,58.8,Female
1298,134.39,63.09,Female
1299,121.82,60.41,Female
1300,172.55,85.25,Male
1301,176.29,85.75,Male
1302,168.03,84.89,Male
1303,165.61,71.6,Male
1304,167.32,60.76,Female
1305,150.93,78.47,Female
1306,145.74,56.78,Female
1307,167.34,61.35,Male
1308,180.08,71.44,Male
1309,173.09,83.57,Male
1310,171.33,66.13,Male
1311,164.28,50.62,Female
1312,195.0,78.64,Male
1313,158.25,72.62,Male
1314,184.62,68.2,Male
1315,179.91,57.93,Male
1316,153.14,59.62,Female
1317,158.25,87.68,Male
1318,179.08,97.79,Male
1319,185.37,96.05,Male
1320,168.71,49.19,Male
1321,164.33,62.71,Male
1322,149.63,78.91,Female
1323,137.23,71.39,Female
1324,149.29,72.1,Female
1325,179.37,70.36,Male
1326,167.13,64.58,Male
1327,193.76,61.9,Male
1328,170.38,85.5,Male
1329,174.04,60.91,Male
1330,160.04,56.86,Male
1331,135.7,76.76,Female
1332,160.17,63.73,Male
1333,177.9,91.02,Male
1334,178.14,84.07,Male
1335,156.06,75.74,Male
1336,162.16,61.8,Female
1337,137.82,79.34,Female
1338,149.29,65.29,Female
1339,155.72,48.28,Female
1340,144.44,59.99,Female
1341,153.08,60.59,Female
1342,151.99,72.22,Female
1343,137.32,52.7,Female
1344,168.99,88.59,Male
1345,174.3,65.52,Male
1346,137.65,63.39,Female
1347,153.29,52.46,Female
1348,138.18,68.91,Female
1349,143.87,65.82,Male
1350,159.49,74.99,Male
1351,169.98,75.98,Male
1352,155.01,50.65,Female
1353,149.6,76.38,Female
1354,167.15,76.77,Male
1355,182.59,70.55,Male
1356,175.63,75.14,Male
1357,156.38,47.72,Male
1358,153.97,75.77,Female
1359,163.36,51.67,Male
1360,166.5,54.24,Male
1361,141.65,80.99,Male
1362,166.84,47.71,Male
1363,131.0,51.53,Female
1364,147.04,47.17,Female
1365,149.09,73.99,Female
1366,174.12,85.09,Male
1367,159.35,66.25,Female
1368,153.17,67.96,Female
1369,177.24,73.04,Male
1370,182.22,44.16,Male
1371,186.85,91.68,Male
1372,163.15,73.22,Male
1373,145.34,81.95,Female
1374,178.42,87.06,Male
1375,171.39,74.92,Male
1376,147.92,72.56,Female
1377,135.55,67.98,Female
1378,169.93,53.93,Female
1379,141.19,70.14,Female
1380,137.0,45.14,Female
1381,129.84,46.96,Female
1382,150.15,30.53,Male
1383,190.04,49.03,Male
1384,174.43,96.62,Male
1385,181.21,59.55,Male
1387,146.0,70.78,Female
1388,155.06,52.71,Female
1389,177.15,73.29,Male
1390,181.53,60.14,Male
1391,161.67,73.97,Male
1392,155.23,85.44,Male
1393,182.88,106.44,Male
1394,147.86,51.29,Female
1395,154.49,65.46,Female
1396,150.04,85.21,Male
1397,155.54,73.5,Female
1398,156.26,69.33,Female
1399,149.73,66.46,Female
1400,170.57,65.73,Female
1401,145.77,52.61,Female
1402,172.0,76.66,Female
1403,178.86,83.67,Male
1404,170.74,90.28,Male
1405,178.1,63.78,Male
1406,154.72,59.09,Female
1407,135.8,61.36,Female
1409,194.12,60.81,Male
1410,151.64,37.06,Female
1411,141.79,63.76,Female
1412,131.7,78.36,Female
1413,167.94,62.46,Female
1414,164.09,51.3,Female
1415,153.91,63.76,Female
1416,161.55,49.18,Female
1417,162.04,78.29,Female
1418,155.17,68.16,Female
1419,146.47,42.32,Female
1420,172.26,41.07,Male
1421,171.05,99.68,Male
1422,152.08,56.88,Female
1423,179.16,66.57,Female
1424,167.78,52.76,Male
1425,173.78,77.89,Male
1426,187.64,58.31,Male
1427,179.29,79.78,Male
1428,150.78,67.35,Female
1429,134.21,59.56,Female
1430,140.57,59.6,Female
1431,173.63,65.63,Male
1432,138.62,76.74,Female
1433,168.64,69.62,Male
1434,169.58,68.77,Male
1435,187.08,76.41,Male
1436,178.12,70.81,Male
1438,185.99,99.17,Male
1439,194.32,64.54,Male
1440,150.82,37.65,Female
1441,145.08,42.59,Female
1442,168.92,95.59,Male
1443,168.51,57.28,Male
1444,162.43,77.24,Male
1445,146.67,63.2,Female
1446,149.62,50.48,Female
1447,146.28,68.86,Female
1448,157.99,90.49,Male
1449,175.96,82.98,Male
1450,169.78,88.67,Male
1451,144.35,71.33,Female
1452,145.62,69.02,Female
1453,170.91,91.65,Male
1454,163.37,44.12,Male
1455,158.36,70.65,Male
1456,158.92,50.47,Female
1457,148.03,55.76,Female
1458,148.79,62.35,Female
1459,177.54,51.9,Male
1460,170.96,83.22,Male
1461,185.36,60.06,Male
1462,160.76,63.44,Male
1463,160.25,52.41,Female
1464,147.88,62.95,Female
1465,157.41,63.56,Female
1466,154.47,45.89,Female
1467,149.38,62.43,Female
1468,161.29,58.77,Male
1469,137.07,55.0,Male
1470,172.07,69.9,Male
1471,138.35,56.16,Female
1472,144.78,48.98,Female
1473,145.92,46.9,Female
1474,174.78,52.74,Female
1475,170.0,75.65,Male
1476,142.86,54.83,Female
1477,161.04,76.66,Female
1478,150.06,64.25,Female
1479,153.97,67.24,Female
1480,180.28,92.56,Male
1481,179.63,89.83,Male
1482,176.25,76.66,Male
1483,172.54,85.74,Male
1484,167.8,93.25,Male
1485,136.1,60.17,Female
1486,150.63,71.46,Female
1487,154.85,83.75,Female
1488,132.65,59.31,Female
1489,158.45,68.09,Male
1490,141.9,54.58,Female
1491,139.74,50.44,Female
1492,173.8,83.78,Male
1493,195.35,70.66,Male
1494,174.31,64.81,Male
1495,187.06,100.25,Male
1496,141.27,79.56,Female
1497,154.27,77.32,Female
1498,150.97,79.39,Female
1499,161.27,49.95,Male
1500,184.94,85.58,Male
1501,168.92,62.51,Male
1502,159.91,79.16,Female
1503,142.27,49.6,Female
1504,158.57,42.54,Female
1505,171.72,63.03,Male
1506,174.96,45.23,Male
1507,157.19,84.92,Male
1508,171.78,83.87,Male
1509,185.27,62.23,Male
1510,180.06,95.79,Male
1511,162.98,65.78,Female
1512,149.66,70.26,Female
1513,153.64,78.18,Female
1514,162.6,56.4,Female
1515,136.8,43.43,Female
1516,148.16,50.68,Female
1517,174.16,73.87,Male
1518,163.73,74.76,Male
1519,184.48,59.94,Male
1520,138.77,46.12,Female
1521,152.06,68.68,Female
1522,143.06,69.29,Female
