,Height,Weight,Sex
1523,156.79,58.77,Female
1524,150.39,66.86,Female
1525,142.17,63.7,Female
1526,164.86,87.15,Male
1527,197.7,62.53,Male
1528,170.82,81.1,Male
1529,135.05,64.05,Female
1530,149.93,60.47,Female
1531,149.71,64.19,Female
1532,152.66,69.53,Female
1533,167.04,57.38,Male
1534,156.98,85.05,Male
1535,173.43,70.43,Male
1536,176.7,69.71,Male
1537,163.22,89.68,Female
1538,152.91,55.36,Female
1539,141.65,46.44,Female
1540,153.63,64.35,Female
1541,195.21,104.27,Male
1542,149.45,60.96,Female
1543,163.25,75.96,Male
1544,169.76,51.22,Male
1545,170.81,68.12,Male
1546,177.06,64.08,Male
1547,170.04,96.73,Male
1548,167.51,42.33,Male
1549,178.05,90.86,Male
1550,155.19,60.31,Female
1551,159.96,63.89,Female
1553,165.8,64.16,Male
1554,170.81,62.4,Male
1555,165.44,66.68,Male
1556,169.67,65.47,Male
1557,173.86,82.28,Male
1558,172.96,78.83,Male
1559,154.62,54.17,Female
1560,143.41,68.53,Female
1561,160.51,55.09,Female
1562,144.82,64.9,Female
1563,138.13,53.0,Female
1564,137.57,87.31,Female
1565,171.83,86.04,Male
1566,168.21,76.22,Male
1567,161.16,61.96,Male
1568,164.03,86.06,Male
1569,156.84,59.7,Female
1570,179.32,53.95,Male
1571,148.14,73.93,Female
1572,159.0,69.2,Female
1573,157.12,67.2,Female
1574,170.25,50.15,Male
1575,174.05,60.3,Male
1576,166.8,63.13,Male
1577,164.82,65.06,Female
1578,145.62,74.49,Female
1579,164.67,85.08,Female
1580,159.69,79.28,Male
1581,160.22,75.02,Male
1582,153.91,71.08,Male
1583,186.59,59.33,Male
1584,174.13,59.0,Male
1585,184.16,72.7,Male
1586,168.02,59.88,Male
1587,176.15,58.07,Male
1588,165.83,81.22,Male
1589,144.97,65.81,Female
1590,159.45,59.82,Female
1591,173.87,61.25,Male
1592,179.99,61.19,Male
1593,188.67,94.04,Male
1594,168.69,79.16,Male
1595,182.62,84.11,Male
1596,184.91,94.5,Male
1597,146.52,70.17,Female
1598,136.49,86.13,Female
1599,154.99,57.97,Male
1600,181.66,95.3,Male
1601,179.85,32.32,Male
1602,156.48,66.71,Female
1603,144.92,73.09,Female
1604,156.46,76.51,Female
1605,137.17,58.86,Female
1606,135.57,69.0,Female
1607,173.55,79.02,Male
1608,163.76,54.7,Male
1609,180.0,81.08,Male
1610,175.4,89.12,Male
1611,141.0,44.31,Female
1612,151.36,69.84,Female
1613,151.17,50.96,Female
1614,145.15,53.54,Female
1615,189.76,73.07,Male
1616,170.91,100.04,Male
1617,173.93,52.23,Male
1618,156.96,88.35,Female
1619,149.13,58.79,Female
1620,135.55,64.82,Female
1621,164.13,71.2,Male
1622,164.44,71.62,Male
1623,129.95,62.02,Female
1624,158.8,57.34,Female
1625,138.02,74.36,Female
1626,132.94,46.57,Female
1627,165.06,50.39,Female
1628,156.43,68.86,Female
1629,152.3,66.93,Male
1630,168.25,77.09,Male
1631,178.64,59.34,Male
1632,164.61,89.55,Male
1633,185.27,86.34,Male
1634,151.48,57.28,Female
1635,137.08,68.66,Female
1636,128.3,63.39,Female
1637,177.72,58.24,Male
1638,171.95,77.64,Male
1639,168.52,63.01,Male
1640,170.93,77.52,Male
1641,137.01,61.8,Female
1642,136.96,66.82,Female
1643,147.51,55.69,Female
1644,185.28,76.71,Male
1645,131.39,54.74,Female
1646,140.33,55.17,Female
1647,158.66,81.9,Male
1648,173.11,92.5,Male
1649,177.27,69.84,Male
1650,145.63,54.53,Female
1651,153.83,49.44,Female
1652,178.38,63.0,Male
1653,174.46,39.2,Male
1654,170.32,74.88,Male
1655,161.97,68.99,Male
1656,148.91,40.98,Female
1657,165.45,68.45,Female
1658,161.46,61.19,Female
1659,137.76,82.97,Female
1660,145.63,77.31,Male
1661,170.13,52.95,Male
1662,178.62,89.42,Male
1663,148.37,65.66,Female
1664,142.83,76.49,Female
1665,147.07,46.73,Female
1666,171.38,69.41,Male
1667,166.4,64.04,Male
1668,168.19,63.32,Male
1669,178.28,74.64,Male
1670,135.01,70.58,Female
1671,145.29,60.54,Male
1672,143.46,58.52,Female
1673,131.95,68.01,Female
1674,177.17,99.57,Male
1675,169.36,72.72,Male
1676,171.07,84.36,Male
1677,167.12,87.62,Male
1678,162.07,97.9,Male
1679,159.74,66.36,Female
1680,162.24,52.32,Female
1681,153.68,56.23,Female
1682,183.31,93.18,Male
1683,171.94,87.74,Male
1684,167.89,77.48,Male
1685,176.8,73.81,Male
1686,167.56,71.21,Male
1687,178.43,77.57,Male
1688,148.83,65.2,Female
1689,139.77,62.89,Female
1690,160.5,78.17,Male
1691,182.69,52.7,Male
1692,139.6,43.07,Female
1693,138.05,63.12,Female
1694,148.89,53.18,Female
1695,138.49,53.86,Female
1696,155.09,49.34,Female
1697,178.78,47.85,Male
1698,164.94,100.82,Male
1699,180.19,88.39,Male
1700,144.85,54.64,Female
1701,164.39,57.91,Female
1702,167.36,64.37,Male
1703,168.55,70.26,Male
1704,179.41,71.78,Male
1705,170.41,43.84,Male
1706,141.16,49.27,Female
1707,167.89,65.98,Male
1708,158.14,81.58,Male
1709,168.62,96.75,Male
1710,179.49,88.46,Male
1711,168.88,74.09,Male
1712,164.54,94.83,Male
1713,158.32,61.73,Female
1714,152.11,74.35,Female
1715,145.06,57.81,Female
1716,132.34,62.1,Female
1717,165.12,71.28,Male
1718,156.46,80.07,Male
1719,165.38,77.63,Female
1720,183.45,41.48,Female
1721,147.79,71.53,Female
1722,129.37,48.94,Female
1723,178.6,81.19,Male
1724,179.35,85.38,Male
1725,137.87,56.96,Female
1726,131.37,53.39,Female
1727,166.31,64.72,Female
1728,148.83,48.25,Female
1729,159.57,67.11,Female
1730,165.87,38.47,Male
1731,155.4,72.91,Male
1732,175.57,95.11,Male
1733,149.07,89.64,Male
1734,169.15,60.14,Female
1735,164.52,68.49,Female
1736,157.39,43.13,Female
1737,182.04,76.31,Male
1738,171.58,63.89,Male
1739,152.16,72.59,Female
1740,135.1,53.83,Female
1741,142.13,53.33,Female
1742,155.4,56.58,Female
1743,178.95,103.14,Male
1744,169.83,91.84,Male
1745,175.77,59.8,Male
1746,149.79,57.99,Female
1747,162.65,71.9,Female
1748,149.72,67.36,Female
1749,174.59,60.11,Male
1750,160.15,72.71,Male
1751,157.54,49.73,Male
1752,177.98,80.79,Male
1753,166.71,72.02,Male
1754,165.14,86.62,Male
1755,149.26,88.15,Female
1756,155.42,60.01,Female
1757,150.2,66.95,Female
1758,163.08,72.41,Female
1759,171.12,70.76,Male
1760,156.12,42.67,Female
1761,193.06,42.11,Male
1762,161.03,58.15,Male
1763,157.57,66.52,Male
1764,163.5,37.84,Female
1765,138.21,63.31,Female
1766,156.25,70.75,Female
1767,141.4,49.96,Female
1768,157.67,69.14,Male
1769,154.06,98.67,Male
1770,189.54,69.71,Male
1771,152.28,71.21,Male
1772,178.1,73.74,Male
1773,188.96,90.96,Male
1774,156.8,57.77,Female
1775,151.63,62.21,Female
1776,175.45,50.52,Male
1777,196.11,63.62,Male
1778,173.26,65.76,Male
1779,182.25,89.12,Male
1780,185.28,86.39,Male
1781,154.64,77.0,Female
1782,162.12,67.76,Female
1783,136.01,53.12,Female
1784,177.55,54.27,Male
1785,140.62,66.88,Female
1786,158.53,73.55,Female
1787,173.46,53.29,Male
1788,157.65,60.89,Female
1789,147.25,53.27,Female
1790,141.31,65.74,Female
1791,179.53,79.24,Male
1792,162.25,87.46,Male
1793,171.9,88.18,Male
1794,149.29,61.14,Female
1795,149.6,50.84,Female
1796,159.68,80.48,Female
1797,151.01,50.81,Female
1798,174.17,102.25,Male
1799,167.32,99.06,Male
1800,134.6,74.57,Female
1801,148.31,67.79,Female
1802,141.87,76.93,Female
1803,159.5,85.03,Female
1804,148.37,62.08,Female
1805,161.83,79.84,Male
1806,171.0,52.49,Male
1807,149.52,67.54,Female
1808,155.06,70.51,Female
1809,135.5,71.46,Female
1810,135.8,56.39,Female
1811,182.86,76.27,Male
1812,178.14,80.12,Male
1813,171.77,93.97,Male
1814,148.75,43.26,Female
1815,136.51,55.15,Female
1816,131.43,62.21,Female
1817,180.85,63.26,Male
1818,151.63,59.88,Female
1819,154.42,75.35,Female
1820,133.28,57.54,Female
1821,169.34,69.36,Male
1822,165.69,82.91,Male
1823,172.72,88.53,Male
1824,170.44,50.36,Male
1825,170.81,41.76,Male
1826,166.55,65.14,Male
1827,155.8,74.14,Female
1828,151.05,92.23,Female
1829,142.53,53.32,Female
1830,155.3,44.99,Female
1831,154.55,55.49,Female
1832,173.0,71.54,Male
1833,175.51,51.4,Male
1834,172.35,67.7,Male
1835,167.55,56.36,Male
1836,161.23,52.3,Female
1837,140.62,50.26,Female
1838,142.37,84.38,Female
1839,168.09,61.37,Male
1840,156.23,85.74,Male
1841,140.52,66.78,Female
1842,138.45,85.12,Female
1843,164.43,54.9,Female
1844,143.33,65.87,Female
1845,145.96,52.52,Female
1846,153.83,68.44,Female
1847,139.27,59.27,Female
1848,151.55,82.1,Female
1849,173.22,67.86,Male
1850,169.5,83.96,Male
1851,176.44,75.41,Male
1852,163.37,58.71,Female
1853,147.27,73.64,Female
1854,142.66,45.85,Female
1855,156.21,40.6,Female
1856,144.44,64.88,Female
1857,178.09,93.11,Male
1858,186.9,81.29,Male
1859,155.25,87.8,Female
1860,145.85,67.64,Female
1861,141.14,75.46,Female
1862,150.34,48.77,Female
1863,158.38,73.41,Male
1864,151.56,75.46,Female
1865,147.34,63.06,Female
1866,144.29,59.55,Female
1867,151.1,39.99,Female
1868,188.86,49.85,Male
1869,147.3,53.61,Female
1870,158.1,75.6,Male
1871,187.53,85.84,Male
1872,155.62,76.82,Male
1873,176.48,64.8,Male
1874,153.65,62.93,Female
1875,171.35,85.59,Female
1876,180.6,99.77,Male
1877,144.87,82.94,Female
1878,137.33,40.81,Female
1879,175.78,57.71,Male
1880,164.57,59.26,Male
1881,162.94,94.85,Male
1882,165.06,51.41,Male
1883,164.72,78.83,Male
1884,140.45,43.77,Female
1885,154.23,68.98,Female
1886,155.02,79.61,Female
1887,167.32,78.06,Male
1888,163.14,69.95,Male
1889,142.24,63.34,Female
1890,170.91,80.03,Female
1891,165.61,94.66,Male
1892,162.55,73.56,Male
1893,166.32,103.17,Male
1894,146.83,46.41,Female
1895,166.39,62.47,Female
1896,151.97,46.15,Female
1897,142.25,66.03,Female
1898,135.55,75.2,Female
1899,145.13,58.15,Female
1900,141.76,63.19,Female
1901,146.26,75.2,Female
1902,134.11,62.53,Female
1903,159.7,53.67,Female
1904,180.67,98.65,Male
1905,163.02,53.42,Male
1906,165.25,76.28,Male
1908,159.04,45.79,Male
1909,201.68,62.71,Male
1910,171.82,79.04,Male
1911,167.47,55.73,Male
1912,158.62,72.68,Female
1913,158.88,58.94,Female
1914,128.9,60.13,Female
1915,162.22,66.22,Male
1916,171.04,71.29,Male
1917,162.81,68.77,Male
1918,162.92,68.5,Female
1919,167.78,43.55,Female
1920,156.01,55.11,Female
1921,151.38,55.22,Male
1922,164.77,89.64,Male
1923,162.11,58.97,Male
1924,170.0,68.09,Male
1925,179.56,36.84,Male
1926,144.14,55.14,Female
1927,145.57,55.44,Female
1928,154.79,43.48,Female
1929,137.64,71.28,Female
1930,144.42,73.92,Female
1931,167.61,93.11,Male
1932,170.09,73.57,Male
1933,178.82,73.48,Male
1934,148.03,80.56,Female
1935,137.39,70.45,Female
1936,157.6,97.07,Male
1937,166.93,92.63,Male
1938,175.43,62.63,Male
1939,147.51,77.15,Female
1940,194.9,85.58,Male
1941,185.74,80.72,Male
1942,171.88,104.68,Male
1943,171.52,88.18,Male
1944,175.84,64.61,Male
1945,142.82,73.05,Female
1946,143.76,41.2,Female
1947,169.48,85.05,Male
1948,171.22,86.87,Male
1949,135.27,50.01,Female
1950,143.44,77.64,Female
1951,137.22,72.57,Female
1952,145.59,72.69,Female
1953,137.34,65.37,Female
1955,173.89,73.54,Male
1956,184.25,67.23,Male
1957,158.17,67.14,Male
1958,153.66,62.65,Female
1959,156.71,53.83,Male
1960,148.26,99.44,Male
1962,181.7,53.48,Male
1963,169.77,66.7,Male
1964,151.66,73.93,Female
1965,159.92,64.34,Female
1966,139.38,43.42,Female
1967,125.66,41.1,Female
1968,154.02,62.68,Female
1969,153.19,93.04,Male
1970,162.63,57.46,Male
1971,170.42,55.0,Male
1972,173.12,59.02,Male
1973,151.32,68.68,Female
1974,157.64,66.96,Female
1975,160.2,56.64,Female
1976,175.28,69.16,Male
1977,161.33,89.77,Male
1978,168.55,51.02,Female
1979,140.38,72.03,Female
1980,164.7,57.95,Female
1981,133.82,59.25,Female
1982,164.88,96.84,Male
1983,166.15,73.02,Male
1984,145.05,52.11,Female
1985,150.47,49.8,Female
1986,154.71,71.66,Female
1987,177.25,70.7,Male
1988,179.06,69.35,Male
1989,187.79,62.8,Male
1990,159.79,78.78,Female
1991,171.36,77.91,Male
1992,172.03,43.83,Male
1993,153.9,58.39,Female
1994,149.64,60.07,Female
1995,160.18,54.73,Male
1997,150.77,65.7,Female
1998,149.9,73.31,Male
1999,153.51,66.41,Male
2000,190.24,88.21,Male
2002,161.04,56.25,Female
2003,169.57,53.31,Male
2004,171.44,54.65,Female
2005,161.17,73.61,Female
2006,149.69,45.32,Female
2007,143.43,77.2,Female
2008,171.58,75.64,Male
2010,161.71,55.76,Female
2011,162.77,59.37,Female
2012,165.54,67.11,Male
2013,176.67,106.64,Male
2014,142.82,40.88,Female
2015,154.62,63.13,Female
2016,153.1,61.88,Female
2017,177.73,67.7,Male
2018,141.48,35.17,Female
2019,182.6,75.62,Male
2020,179.0,79.02,Male
2021,161.36,69.38,Male
2022,147.63,68.53,Female
2023,139.84,56.88,Female
2024,149.21,42.02,Female
2025,130.58,39.73,Female
2026,161.37,41.95,Female
2027,134.17,50.11,Female
2028,125.41,78.22,Female
2029,178.88,69.79,Male
2030,144.04,50.87,Female
2031,169.61,61.47,Male
2032,168.28,55.07,Male
2033,158.17,62.37,Female
2034,158.78,87.74,Male
2035,167.45,74.09,Male
2036,157.49,78.29,Male
2037,174.73,77.3,Male
2038,169.34,47.52,Male
2039,170.98,41.98,Male
2040,174.27,74.9,Male
2041,156.78,95.98,Male
2042,156.81,49.08,Female
2043,134.31,79.76,Female
2044,184.97,75.04,Male
2045,166.12,72.14,Male
2046,168.43,96.4,Male
2047,129.95,64.12,Female
2048,156.96,65.59,Female
2049,169.66,72.27,Male
2050,155.23,69.47,Female
2051,154.94,73.28,Female
2052,146.8,97.19,Female
2053,148.58,60.94,Female
2054,157.52,65.39,Female
2055,159.2,73.3,Female
2056,164.44,63.33,Male
2057,190.4,64.54,Male
2058,162.18,90.36,Male
2059,178.45,91.83,Male
2060,183.14,56.73,Male
2061,133.77,60.12,Female
2062,162.11,65.87,Female
2063,172.92,64.45,Male
2064,161.87,90.31,Male
2065,150.51,56.63,Female
2066,139.31,63.84,Female
2067,179.87,70.35,Male
2068,174.15,54.58,Male
2069,167.17,78.57,Male
2070,173.96,67.85,Male
2072,145.17,55.25,Female
2073,146.51,55.76,Female
2074,165.82,44.16,Male
2075,165.35,57.76,Female
2076,159.11,72.39,Female
2077,156.03,79.19,Male
2078,157.93,43.29,Female
2079,171.84,64.56,Female
2080,176.54,91.71,Male
2081,182.08,84.92,Male
2082,182.13,74.19,Male
2083,140.57,75.91,Female
2084,151.26,47.44,Female
2085,181.46,72.0,Male
2086,182.07,92.97,Male
2087,175.87,82.03,Female
2088,143.21,53.6,Female
2089,123.01,40.55,Female
2090,132.34,61.38,Female
2091,147.21,69.67,Female
2092,165.64,74.0,Male
2093,173.55,71.11,Male
2094,175.85,54.61,Male
2095,154.37,80.76,Male
2096,159.27,75.04,Male
2097,166.14,76.14,Male
2098,161.03,54.43,Female
2099,164.91,64.94,Female
2100,149.19,53.17,Female
2101,160.31,59.77,Female
2102,178.36,65.5,Male
2103,164.21,82.78,Male
2104,169.82,78.2,Male
2105,133.91,69.58,Female
2106,147.2,51.42,Female
2107,162.74,48.24,Female
2108,152.89,65.97,Female
2109,140.33,59.67,Female
2110,150.45,66.36,Female
2111,136.3,76.74,Female
2112,182.76,64.3,Female
2113,167.2,76.72,Male
2114,162.41,71.65,Male
2115,162.74,71.61,Male
2116,150.03,72.18,Female
2117,179.98,54.69,Male
2118,175.96,67.06,Male
2119,154.7,56.52,Male
2120,167.71,67.4,Male
2121,163.43,75.8,Male
2122,170.2,76.61,Male
2123,133.15,76.96,Female
2124,147.22,67.79,Female
2125,163.16,52.76,Female
2126,173.82,43.39,Female
2127,139.34,58.23,Female
2128,150.13,59.64,Female
2129,167.16,58.73,Male
2130,164.2,89.87,Male
2131,178.19,81.54,Male
2132,161.88,58.92,Female
2133,149.51,44.5,Female
2134,160.42,72.48,Female
2135,158.65,66.36,Male
2136,178.89,80.45,Male
2137,162.97,68.25,Male
2138,176.61,54.17,Male
2139,179.06,79.68,Male
2140,172.7,66.75,Male
2141,174.21,73.67,Male
2142,164.47,83.06,Male
2143,161.59,61.75,Female
2144,151.22,64.72,Female
2145,137.55,60.38,Female
2146,145.83,50.93,Female
2147,178.35,53.49,Male
2148,170.34,41.0,Male
2149,161.35,58.95,Male
2150,130.47,69.53,Female
2151,167.52,67.25,Female
2152,176.15,91.66,Male
2153,180.51,70.24,Male
2154,150.79,57.52,Female
2155,159.79,60.26,Female
2156,154.36,93.29,Male
2157,160.8,88.08,Male
2158,161.69,80.92,Male
2159,157.24,90.31,Male
2160,171.33,63.09,Male
2161,148.66,79.58,Female
2162,157.21,73.77,Female
2163,158.41,56.41,Female
2164,143.54,63.09,Female
2165,137.9,54.3,Female
2166,159.51,56.81,Female
2167,185.56,69.82,Male
2168,166.04,69.78,Male
2169,155.72,58.36,Female
2170,166.51,58.32,Female
2171,132.88,80.07,Female
2172,130.99,82.67,Female
2173,149.17,56.44,Female
2174,148.27,74.45,Female
2175,163.55,83.33,Male
2176,167.63,69.5,Male
2177,179.24,68.33,Male
2178,170.66,65.07,Male
2179,171.38,56.95,Male
2180,145.22,46.15,Female
2181,135.23,65.19,Female
2182,145.27,54.57,Female
2183,127.77,50.4,Female
2184,187.13,52.4,Male
2185,173.69,76.54,Male
2186,163.53,57.3,Male
2187,152.35,65.55,Male
2189,183.19,96.57,Male
2190,137.9,67.28,Female
2191,145.56,51.99,Female
2192,174.56,70.31,Female
2193,161.06,53.96,Female
2194,155.13,68.78,Female
2195,152.85,54.75,Female
2196,152.19,56.79,Female
2197,173.38,93.71,Male
2198,166.25,76.15,Male
2199,182.59,49.65,Male
2200,147.76,68.74,Female
2201,133.57,55.3,Female
2202,168.86,70.45,Male
2203,169.55,68.11,Male
2204,157.98,82.84,Male
2205,181.59,98.41,Male
2206,170.21,60.88,Male
2207,142.54,74.82,Female
2208,166.64,68.77,Female
2209,145.38,93.04,Female
2210,149.68,69.46,Female
2211,155.18,56.27,Female
2212,147.4,49.25,Female
2213,151.13,67.52,Female
2214,170.04,88.08,Male
2215,185.34,86.72,Male
2216,156.23,64.0,Male
2217,168.71,54.57,Male
2218,179.18,81.96,Male
2219,155.24,66.71,Female
2220,143.47,70.61,Female
2221,166.45,66.08,Female
2222,142.21,50.24,Female
2223,146.44,53.28,Female
2224,143.07,56.89,Female
2225,179.8,70.73,Male
2226,173.15,65.88,Male
2227,162.08,70.18,Male
2228,148.05,82.05,Female
2229,150.69,44.81,Female
2230,140.83,67.83,Female
2231,141.52,51.96,Female
2232,183.92,75.7,Male
2233,153.12,53.03,Female
2234,172.83,72.81,Male
2235,160.47,92.82,Male
2236,130.47,53.51,Female
2237,153.56,42.89,Female
2238,124.93,87.03,Female
2239,141.66,62.73,Female
2240,174.54,50.55,Male
2241,148.35,63.91,Female
2242,150.08,65.92,Female
2243,155.63,48.89,Male
2244,163.97,57.18,Female
2245,160.38,77.49,Female
2246,145.01,66.28,Female
2247,162.43,80.49,Female
2248,137.97,63.67,Female
2249,145.89,80.52,Female
2250,180.38,52.64,Male
2251,145.05,66.65,Male
2252,190.41,90.25,Male
2253,154.37,73.72,Female
2254,150.07,60.31,Female
2255,138.9,71.77,Female
2256,168.03,90.04,Male
2257,170.24,80.65,Male
2258,167.49,69.19,Male
2259,168.58,54.72,Male
2260,179.05,66.42,Male
2261,172.03,80.42,Male
2262,176.59,72.05,Male
