,Height,Weight,Sex
2263,165.14,57.87,Female
2264,147.23,63.7,Female
2265,173.56,73.2,Male
2266,193.28,82.5,Male
2267,174.55,67.31,Male
2268,141.7,46.64,Female
2269,158.56,61.1,Female
2270,152.4,37.26,Female
2271,157.92,64.36,Female
2272,166.67,48.03,Male
2273,177.47,98.54,Male
2274,169.32,90.45,Male
2275,134.83,68.27,Female
2276,143.62,62.91,Female
2277,162.01,66.45,Male
2278,167.34,61.63,Male
2279,150.25,86.49,Female
2280,166.74,70.41,Female
2281,155.93,68.56,Male
2282,152.98,51.93,Female
2283,164.73,44.72,Female
2284,148.54,55.62,Female
2285,176.22,72.14,Female
2286,178.35,57.68,Male
2287,171.54,72.37,Male
2288,171.94,81.86,Male
2290,134.01,34.21,Female
2291,119.34,55.83,Female
2292,156.14,31.39,Female
2293,126.4,75.09,Female
2294,176.38,67.44,Male
2295,176.95,63.66,Male
2296,139.08,62.56,Female
2297,140.72,48.6,Female
2298,155.85,60.11,Female
2299,136.54,49.96,Female
2300,151.85,63.28,Male
2301,181.89,89.08,Male
2302,183.47,84.43,Male
2303,158.16,102.04,Male
2304,150.62,92.91,Female
2305,151.78,48.93,Female
2306,167.03,89.34,Male
2307,147.52,62.7,Female
2308,157.38,54.86,Female
2309,183.48,77.01,Male
2310,183.61,85.87,Male
2311,154.05,91.01,Male
2312,158.74,75.16,Female
2313,144.26,50.34,Female
2314,152.49,40.3,Female
2315,163.95,73.62,Female
2316,178.97,73.16,Male
2317,152.01,72.02,Male
2318,166.03,100.28,Male
2319,166.75,85.73,Male
2320,169.63,66.27,Male
2321,179.32,95.28,Male
2322,147.79,55.48,Female
2323,168.0,46.45,Male
2324,176.07,55.8,Male
2325,154.85,66.26,Female
2326,145.32,83.69,Female
2327,154.8,42.44,Female
2328,136.57,55.27,Female
2329,176.88,76.43,Male
2330,137.71,67.82,Female
2331,165.35,56.45,Female
2332,130.76,59.97,Female
2333,146.42,76.25,Female
2334,153.52,69.57,Female
2335,170.95,66.37,Male
2336,175.94,76.27,Male
2337,168.62,88.93,Male
2338,151.78,70.7,Female
2339,139.88,50.47,Female
2340,156.62,86.86,Male
2341,150.34,83.63,Male
2342,159.5,53.37,Female
2343,167.84,67.84,Female
2344,162.51,64.87,Male
2345,171.46,89.4,Male
2346,162.9,56.46,Female
2347,151.81,50.08,Female
2348,142.98,61.67,Female
2349,167.87,52.88,Female
2350,139.13,67.6,Female
2351,174.42,44.91,Female
2352,150.01,53.48,Female
2353,154.18,64.59,Female
2354,179.03,58.24,Male
2355,155.27,56.57,Male
2356,162.3,52.12,Female
2357,172.27,80.59,Male
2358,175.79,71.99,Male
2359,145.63,67.91,Female
2360,148.96,80.21,Female
2361,141.22,83.79,Female
2362,147.54,64.61,Female
2363,143.92,55.65,Female
2364,173.6,81.7,Male
2365,141.29,51.61,Male
2366,184.21,90.21,Male
2367,169.65,70.62,Male
2368,171.15,62.33,Male
2369,153.27,85.02,Female
2370,160.03,67.01,Male
2371,148.76,101.64,Male
2372,172.65,79.71,Male
2373,127.82,56.02,Female
2374,159.74,53.51,Female
2375,160.29,63.48,Female
2376,166.16,73.32,Female
2377,160.52,91.49,Male
2378,173.16,86.22,Male
2379,169.89,97.34,Male
2380,181.57,71.67,Male
2381,189.61,55.04,Male
2382,170.95,96.34,Male
2383,166.31,72.28,Male
2384,163.82,67.17,Female
2385,139.58,72.78,Female
2386,161.15,68.59,Male
2387,158.18,66.24,Male
2388,143.22,76.3,Female
2389,141.04,75.17,Female
2390,160.71,92.59,Female
2391,128.28,57.88,Female
2392,141.22,39.56,Female
2393,161.33,82.71,Female
2394,158.38,92.29,Male
2395,160.56,76.94,Male
2396,158.71,76.64,Male
2397,172.54,64.66,Male
2398,179.69,77.05,Male
2399,162.62,68.61,Male
2400,158.53,57.53,Female
2401,144.74,52.28,Female
2402,161.33,74.64,Female
2403,121.77,72.93,Female
2404,172.84,45.13,Male
2405,163.57,99.45,Male
2406,169.91,85.81,Male
2407,165.17,61.73,Female
2408,157.9,72.49,Female
2409,166.4,86.8,Male
2410,149.18,52.37,Female
2411,157.42,68.6,Female
2412,149.25,69.32,Female
2413,136.55,56.55,Female
2414,153.65,68.04,Female
2415,129.43,80.96,Female
2416,155.94,56.45,Female
2417,139.71,78.0,Female
2418,154.39,84.92,Female
2419,177.92,86.59,Male
2421,158.41,56.87,Male
2422,164.6,52.15,Male
2423,156.14,54.86,Female
2424,141.74,68.18,Female
2425,183.67,73.92,Male
2426,151.2,64.45,Male
2427,162.86,74.08,Male
2428,136.53,60.39,Female
2429,157.44,84.59,Female
2430,138.41,70.69,Female
2431,151.97,82.26,Female
2432,146.49,63.73,Female
2433,142.71,71.76,Female
2434,173.93,50.0,Male
2435,178.33,72.97,Male
2436,176.93,98.45,Male
2437,168.76,89.31,Male
2438,164.18,73.52,Male
2439,180.18,72.05,Male
2440,135.94,84.21,Female
2441,152.23,55.84,Female
2442,157.68,63.31,Female
2443,146.79,79.73,Female
2444,151.64,64.65,Female
2445,139.07,82.57,Female
2446,154.7,80.9,Male
2447,164.6,79.31,Male
2448,135.39,54.46,Female
2449,167.69,62.63,Female
2450,162.38,60.54,Female
2451,159.01,50.52,Female
2452,159.67,100.77,Male
2453,171.59,67.66,Male
2454,174.78,50.3,Female
2455,145.51,67.14,Female
2456,170.73,51.21,Male
2457,157.02,78.84,Male
2458,142.86,50.8,Female
2459,160.39,67.49,Female
2460,155.12,103.23,Male
2461,173.97,68.51,Male
2462,184.53,58.12,Male
2463,164.93,104.16,Male
2464,174.57,91.64,Male
2465,157.71,89.31,Male
2466,174.73,49.72,Male
2467,157.95,48.2,Female
2468,167.97,63.86,Female
2469,162.09,53.62,Female
2470,129.0,71.79,Female
2471,171.24,76.63,Male
2472,166.24,59.83,Male
2473,159.71,65.01,Male
2474,174.54,78.03,Male
2475,159.67,67.67,Male
2476,142.06,69.08,Female
2477,155.0,68.31,Female
2478,165.44,57.85,Female
2479,171.58,50.81,Female
2480,164.15,71.78,Male
2481,173.35,83.78,Male
2482,144.98,78.85,Female
2483,150.0,65.12,Female
2484,141.16,59.95,Female
2485,176.06,86.96,Male
2486,162.91,68.76,Male
2487,179.9,43.86,Male
2488,141.67,61.01,Female
2489,150.35,67.09,Female
2490,154.65,59.89,Female
2491,172.83,85.28,Male
2492,173.43,77.42,Male
2493,125.97,73.6,Female
2494,183.04,80.55,Male
2495,165.39,68.36,Male
2496,173.13,80.99,Male
2497,159.88,73.67,Male
2498,142.74,49.87,Female
2499,155.45,54.38,Male
2500,175.97,65.09,Male
2501,172.04,76.5,Male
2502,161.08,50.28,Male
2503,174.51,95.35,Male
2504,179.44,81.91,Male
2505,137.09,44.96,Female
2506,146.12,73.9,Female
2507,157.31,66.85,Male
2508,165.32,85.36,Male
2509,133.94,62.49,Female
2510,134.44,38.82,Female
2511,160.32,71.95,Female
2512,175.84,67.51,Female
2513,170.55,86.85,Male
2514,181.18,85.73,Male
2515,180.85,104.23,Male
2516,162.5,59.96,Male
2517,178.35,83.55,Male
2518,163.57,63.72,Female
2519,170.15,56.24,Female
2520,182.37,72.29,Male
2521,173.26,84.82,Male
2522,157.62,62.47,Female
2523,155.93,61.99,Female
2524,126.3,50.74,Female
2525,169.98,87.06,Male
2526,175.5,74.45,Male
2527,158.9,68.57,Male
2528,181.02,60.57,Male
2529,147.2,63.12,Female
2530,129.45,81.4,Female
2531,151.35,63.48,Female
2532,160.17,63.71,Female
2533,174.49,90.13,Male
2534,175.77,64.08,Male
2535,143.45,52.97,Female
2536,184.28,66.52,Male
2537,132.83,60.44,Female
2538,135.17,53.93,Female
2539,166.05,59.88,Female
2540,164.05,74.37,Male
2541,171.88,64.77,Male
2542,146.88,51.03,Female
2543,125.27,68.46,Female
2544,173.37,90.61,Male
2545,159.61,57.16,Female
2546,153.32,79.31,Female
2547,144.79,36.58,Female
2548,171.4,69.68,Male
2549,150.77,61.25,Male
2550,153.47,37.87,Female
2551,152.18,59.06,Female
2552,156.47,49.67,Male
2553,172.32,86.97,Male
2554,136.54,72.59,Female
2555,156.0,58.08,Female
2556,175.92,71.58,Male
2557,181.04,70.69,Male
2558,187.17,72.98,Male
2559,184.83,83.24,Male
2560,164.02,97.37,Male
2561,160.83,75.76,Male
2562,173.75,65.55,Male
2563,173.37,57.74,Male
2564,174.73,63.65,Male
2565,148.46,67.49,Female
2566,168.31,73.28,Male
2567,158.24,50.72,Female
2568,157.23,52.77,Female
2569,147.16,68.7,Female
2570,163.85,60.93,Male
2571,199.86,87.05,Male
2572,143.84,48.37,Female
2573,161.71,73.45,Female
2574,171.57,74.15,Male
2575,184.5,74.68,Male
2576,171.57,62.07,Male
2577,170.8,69.52,Male
2578,172.45,69.2,Male
2579,162.64,100.84,Male
2580,185.51,52.75,Male
2581,156.19,73.49,Male
2582,163.38,58.77,Female
2583,145.86,45.28,Female
2584,167.53,78.13,Male
2585,189.87,63.78,Male
2586,177.39,40.28,Male
2587,162.47,60.1,Female
2588,141.67,70.76,Female
2589,144.98,58.31,Female
2590,147.65,58.13,Female
2591,190.69,96.4,Male
2592,169.11,54.89,Male
2593,177.48,85.77,Male
2594,165.76,78.33,Male
2595,155.81,70.71,Female
2596,168.74,73.59,Female
2597,162.06,58.12,Female
2598,138.2,69.12,Female
2599,150.07,46.46,Female
2600,129.39,73.66,Female
2601,160.04,70.59,Male
2602,180.22,66.11,Male
2603,126.48,63.22,Female
2604,137.95,45.8,Female
2605,176.19,41.23,Male
2606,170.86,77.31,Male
2607,149.58,66.27,Female
2608,149.04,49.29,Female
2609,169.33,61.61,Male
2610,158.5,65.71,Male
2611,149.61,66.96,Female
2612,177.6,76.2,Male
2613,182.78,81.95,Male
2614,182.61,72.38,Male
2615,201.43,89.82,Male
2616,153.6,70.02,Female
2617,139.57,70.44,Female
2618,143.72,49.41,Female
2619,139.93,62.31,Female
2620,142.22,59.65,Female
2621,155.18,62.14,Female
2622,150.57,57.14,Female
2623,181.84,67.72,Male
2624,177.8,34.73,Male
2625,179.76,85.41,Male
2626,162.52,46.48,Female
2627,147.06,62.49,Female
2628,153.71,59.21,Female
2629,142.06,71.74,Female
2630,164.13,72.56,Male
2631,172.51,71.38,Male
2632,167.41,107.0,Male
2633,153.12,62.23,Female
2634,152.8,57.87,Female
2635,155.33,53.79,Female
2636,166.81,83.14,Female
2637,135.77,48.99,Female
2638,146.04,53.72,Female
2639,153.93,56.54,Female
2640,151.92,81.95,Female
2641,172.14,63.91,Male
2642,173.58,89.19,Male
2643,169.6,97.5,Male
2644,191.48,62.19,Male
2645,155.85,100.92,Male
2646,168.54,90.72,Male
2647,177.16,99.55,Male
2648,170.22,78.24,Male
2649,160.22,52.09,Female
2650,158.59,72.73,Female
2651,142.59,60.14,Female
2652,171.45,73.64,Male
2653,180.55,92.92,Male
2654,150.42,62.66,Female
2655,158.32,75.66,Female
2656,189.43,59.06,Female
2657,181.79,35.47,Male
2658,183.81,60.28,Male
2659,163.14,91.7,Male
2660,160.41,77.99,Male
2661,188.1,61.91,Male
2662,156.22,74.67,Male
2663,178.34,78.26,Male
2664,140.84,45.2,Female
2665,155.48,69.44,Female
2666,169.83,76.46,Male
2667,147.17,50.37,Male
2668,170.55,72.24,Male
2669,179.66,81.02,Male
2670,128.6,38.92,Female
2671,130.31,79.14,Female
2672,155.32,64.58,Female
2673,146.73,71.18,Female
2674,150.32,58.45,Female
2675,167.75,96.0,Male
2676,164.15,71.03,Male
2677,178.52,63.13,Male
2678,181.41,88.05,Male
2679,183.07,44.58,Male
2680,149.2,57.44,Female
2681,169.48,48.83,Female
2682,147.86,63.9,Female
2683,160.28,73.09,Female
2684,152.67,67.7,Female
2685,134.26,78.99,Female
2686,162.76,62.14,Male
2687,138.77,68.58,Female
2688,143.48,61.89,Female
2689,154.93,69.95,Female
2690,169.68,59.65,Female
2691,169.09,64.55,Male
2692,185.68,78.25,Male
2693,180.83,88.58,Male
2694,164.64,51.21,Female
2695,159.12,49.09,Female
2696,169.21,70.76,Male
2697,174.04,77.23,Male
2698,186.64,92.33,Male
2699,171.64,98.86,Male
2700,177.3,83.42,Male
2701,178.63,72.33,Male
2702,159.88,67.46,Female
2703,145.71,71.34,Female
2704,152.7,71.47,Female
2705,142.08,66.39,Female
2706,166.21,94.03,Male
2707,162.12,57.05,Male
2709,177.4,74.85,Male
2711,152.34,89.31,Male
2712,168.42,71.03,Male
2713,157.24,50.57,Male
2714,150.31,58.02,Female
2715,158.86,70.53,Female
2716,152.18,56.75,Female
2717,159.76,50.14,Female
2718,168.3,75.95,Female
2719,184.73,80.21,Male
2720,172.27,62.98,Male
2721,156.96,45.51,Male
2722,135.42,64.25,Female
2723,148.56,61.13,Female
2724,170.69,76.09,Male
2725,176.34,83.36,Male
2726,166.67,52.95,Male
2727,149.18,44.33,Female
2728,120.8,68.32,Female
2729,143.22,54.04,Female
2730,165.45,71.84,Male
2731,177.52,85.98,Male
2732,158.46,65.47,Male
2733,178.61,70.55,Male
2734,161.48,58.29,Female
2735,161.8,51.32,Female
2736,141.98,71.51,Female
2737,175.43,86.07,Male
2738,165.98,85.82,Male
2740,141.02,44.9,Female
2741,159.94,39.74,Female
2742,145.4,65.34,Female
2743,154.1,63.4,Female
2744,146.88,68.74,Female
2745,180.94,67.86,Male
2746,139.91,63.12,Female
2747,151.58,61.55,Female
2748,134.88,58.13,Female
2749,169.7,59.92,Female
2750,143.37,62.85,Female
2751,155.39,58.54,Female
2752,177.03,80.75,Male
2753,158.11,63.5,Male
2754,159.38,71.62,Male
2755,147.17,52.04,Female
2756,150.22,70.06,Female
2757,169.15,74.55,Female
2758,138.73,77.14,Female
2759,149.13,58.33,Female
2760,156.32,71.08,Female
2761,153.59,58.09,Female
2762,148.94,68.53,Female
2763,160.67,80.7,Male
2764,178.09,81.46,Male
2765,166.23,80.89,Male
2766,163.97,87.43,Male
2767,163.3,80.41,Male
2768,161.67,67.7,Female
2769,147.06,86.08,Female
2770,165.19,55.64,Female
2771,167.94,54.95,Male
2772,172.8,72.34,Male
2773,171.44,81.31,Male
2774,170.52,65.59,Male
2775,163.31,82.1,Male
2776,157.34,76.09,Female
2777,166.47,47.69,Male
2778,155.05,80.36,Female
2779,148.41,57.79,Female
2780,158.99,64.42,Female
2781,129.28,43.93,Female
2782,184.01,75.74,Male
2783,171.01,93.85,Male
2784,153.2,57.93,Female
2785,138.14,75.38,Female
2786,145.72,68.72,Female
2787,174.04,65.64,Male
2788,162.42,50.88,Male
2789,176.85,77.62,Male
2790,158.66,57.77,Female
2791,136.16,47.83,Female
2792,147.61,58.13,Female
2793,168.0,72.62,Female
2794,168.77,56.64,Male
2795,178.42,80.35,Male
2796,183.5,46.86,Male
2797,171.97,92.32,Male
2798,161.67,102.05,Male
2799,159.58,78.43,Male
2800,141.11,64.45,Female
2801,172.58,74.29,Female
2802,154.74,63.43,Female
2803,171.75,71.82,Male
2804,169.54,81.55,Male
2805,176.37,58.79,Male
2806,175.22,81.25,Male
2807,173.18,95.35,Male
2808,178.01,68.02,Male
2809,168.74,100.77,Male
2810,140.69,71.73,Female
2811,176.53,87.85,Male
2812,164.33,103.08,Male
2813,165.11,44.91,Female
2814,151.49,49.55,Female
2815,163.31,56.25,Female
2816,178.5,28.41,Male
2817,154.56,72.63,Male
2818,174.48,72.16,Male
2819,177.39,51.77,Male
2820,157.57,92.53,Male
2821,162.46,50.34,Male
2822,170.21,52.61,Male
2823,149.08,53.05,Female
2824,149.01,40.94,Female
2825,176.04,77.27,Female
2826,157.11,58.97,Male
2827,163.87,70.39,Male
2828,160.44,64.33,Female
2829,145.59,50.32,Female
2830,148.01,75.94,Female
2831,159.46,56.97,Female
2832,171.89,63.45,Male
2833,171.54,63.22,Male
2834,173.39,77.24,Male
2835,165.6,93.66,Male
2836,195.06,61.39,Male
2837,148.6,37.07,Female
2838,136.76,75.62,Female
2839,148.44,70.39,Female
2840,140.3,54.89,Female
2841,169.39,72.37,Male
2842,176.7,107.82,Male
2843,165.05,83.54,Male
2844,138.93,32.98,Female
2845,149.64,52.76,Female
2846,151.87,73.36,Female
2847,164.88,71.56,Male
2848,180.65,86.62,Male
2849,167.57,55.88,Male
2850,149.48,60.8,Female
2852,157.19,50.16,Female
2853,176.33,97.89,Male
2854,161.04,57.94,Female
2855,176.12,62.9,Female
2856,140.66,66.32,Female
2857,166.56,62.92,Male
2858,183.13,58.46,Male
2859,186.27,50.47,Male
2860,162.21,78.54,Male
2861,157.41,59.09,Female
2862,138.12,67.53,Female
2863,138.66,59.44,Female
2864,146.85,68.51,Female
2865,170.75,59.0,Male
2866,152.72,50.52,Female
2867,149.08,72.03,Female
2868,138.42,66.55,Female
2869,170.79,52.4,Male
2870,151.23,78.01,Female
2871,146.43,53.91,Female
2872,145.31,66.65,Female
2873,153.97,51.43,Female
2874,164.4,67.4,Male
2875,167.83,96.66,Male
2876,183.48,69.07,Male
2877,176.9,73.09,Male
2878,165.64,63.64,Female
2879,149.6,66.08,Female
2880,139.14,72.94,Female
2881,168.1,95.12,Male
2882,156.65,39.17,Female
2883,174.23,73.35,Male
2885,137.78,72.84,Female
2886,179.06,56.53,Male
2887,147.78,76.09,Female
2888,139.36,59.91,Female
2889,155.53,60.62,Female
2890,160.88,92.97,Male
2891,173.32,78.69,Male
2892,174.43,83.66,Male
2893,169.48,101.87,Male
2894,173.62,45.0,Male
2895,164.68,86.33,Male
2896,127.08,71.84,Female
2897,164.4,54.55,Male
2898,181.75,78.77,Male
2899,165.99,52.71,Male
2900,176.72,87.76,Male
2901,171.92,55.78,Male
2902,162.48,53.7,Female
2903,175.74,45.02,Male
2904,186.68,74.89,Male
2905,175.23,96.23,Male
2906,167.06,65.77,Male
2907,174.16,71.42,Male
2908,155.45,88.55,Male
2909,155.0,66.4,Female
2910,166.02,57.23,Female
2911,147.83,90.71,Female
2912,184.12,81.94,Male
2913,180.95,75.16,Male
2914,173.63,83.76,Male
2915,159.42,73.89,Female
2916,135.96,80.92,Female
2917,149.68,84.6,Female
2918,147.62,46.63,Female
2919,152.88,67.69,Female
2920,192.61,92.0,Male
2921,157.76,68.59,Male
2922,161.33,77.88,Male
2923,167.62,75.33,Male
2924,170.1,83.31,Male
2925,180.15,86.09,Male
2926,151.96,83.89,Female
2927,131.39,68.11,Female
2928,178.03,50.07,Male
2929,177.78,38.12,Male
2930,174.7,77.0,Male
2931,139.64,78.61,Female
2932,161.43,77.58,Female
2933,154.97,50.69,Female
2934,148.75,51.79,Female
2935,170.95,100.73,Male
2936,188.43,71.09,Male
2937,139.32,68.79,Female
2938,140.22,64.73,Female
2939,139.23,33.14,Female
2940,155.12,60.5,Female
2941,120.81,73.17,Female
2942,172.0,50.71,Male
2943,152.9,68.13,Female
2944,143.14,65.42,Female
2945,171.71,37.68,Female
2946,189.09,71.61,Male
2947,151.1,54.43,Female
2948,157.61,51.74,Female
2949,150.53,66.24,Female
2950,177.49,61.9,Male
2951,147.88,62.07,Female
2952,169.12,57.51,Female
2953,166.14,69.21,Male
2954,154.83,68.02,Female
2955,151.53,77.4,Female
2956,164.73,59.96,Male
2957,166.72,89.69,Male
2958,180.72,58.74,Male
2959,153.22,49.79,Female
2960,152.68,56.76,Female
2961,133.68,62.67,Female
2962,129.44,75.16,Female
2963,163.54,70.92,Female
2964,133.8,48.81,Female
2965,147.69,67.77,Female
2966,168.8,86.93,Male
2967,168.35,70.85,Male
2968,154.36,63.51,Female
2969,138.18,56.58,Female
2970,154.37,53.74,Female
2971,177.44,81.28,Male
2972,173.58,83.58,Male
2973,150.93,50.51,Male
2974,170.98,81.95,Male
2975,137.58,55.34,Female
2976,177.32,86.52,Male
2977,143.46,71.48,Female
2978,164.82,38.68,Female
2979,151.96,48.35,Female
2980,153.71,71.63,Female
2981,167.92,72.89,Male
2982,179.5,82.53,Male
2983,149.41,50.36,Female
2984,171.39,42.26,Female
2985,155.17,60.92,Female
2986,179.27,64.73,Male
2987,180.41,83.92,Male
2988,134.95,76.9,Female
2989,172.46,92.7,Male
2990,168.88,75.05,Male
2991,176.6,49.96,Male
2992,144.82,65.97,Female
2993,162.4,45.28,Female
2994,188.23,85.81,Male
2995,150.83,49.66,Female
2996,157.09,64.34,Female
2997,162.99,45.58,Female
2998,154.76,48.92,Female
2999,185.08,82.74,Male
